,@id,@form,@lemma,@postag,@relation
0,1,Φαρνάβαζος,Φαρνάβαζος,n-s---mn-,SBJ_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,c--------,COORD
3,4,οἱ,ὁ,l-p---mn-,ATR
4,5,πρέσβεις,πρέσβυς,n-p---mn-,SBJ_CO
5,6,τῆς,ὁ,l-s---fg-,ATR
6,7,Φρυγίας,Φρυγία,n-s---fg-,ATR
7,8,ἐν,ἐν,r--------,AuxP
8,9,Γορδείῳ,Γορδείον,n-s---nd-,PNOM
9,10,ὄντες,εἰμί,v-pppamn-,ATR
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,χειμῶνα,χειμών,n-s---ma-,ADV
12,13,τὰ,ὁ,l-p---na-,ATR
13,14,περὶ,περί,r--------,AuxP
14,15,τὸ,ὁ,l-s---na-,ATR
15,16,Βυζάντιον,Βυζάντιον,n-s---na-,ADV
16,17,πεπραγμένα,πράσσω,v-prpena-,OBJ
17,18,ἤκουσαν,ἀκούω,v3paia---,PRED
18,19,.,punc1,u--------,AuxK
