,@id,@form,@lemma,@postag,@relation
0,1,ἰδίᾳ,ἴδιος,a-s---fd-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,οἱ,ὁ,l-p---mn-,ATR
3,4,πρὸς,πρός,r--------,AuxP
4,5,Ἑρμοκράτην,Ἑρμοκράτης,n-s---ma-,ADV
5,6,προσομιλοῦντες,προσομιλέω,v-pppamn-,SBJ
6,7,μάλιστα,μάλιστα,d--------,ADV
7,8,ἐπόθησαν,ποθέω,v3piia---,PRED
8,9,τήν,ὁ,l-s---fa-,ATR
9,10,τε,τε,d--------,AuxY
10,11,ἐπιμέλειαν,ἐπιμέλεια,n-s---fa-,OBJ_CO
11,12,καὶ,καί,d--------,AuxY
12,13,προθυμίαν,προθυμία,n-s---fa-,OBJ_CO
13,14,καὶ,καί,c--------,COORD
14,15,κοινότητα,κοινότης,n-s---fa-,OBJ_CO
15,16,.,punc1,u--------,AuxK
