,@id,@form,@lemma,@postag,@relation
0,1,συγκαλέσαντες,συγκαλέω,v-papamn-,ADV
1,2,οὖν,οὖν,d--------,AuxY
2,3,τοὺς,ὁ,l-p---ma-,ATR
3,4,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
4,5,στρατιώτας,στρατιώτης,n-p---ma-,OBJ
5,6,Ἑρμοκράτους,Ἑρμοκράτης,n-s---mg-,SBJ
6,7,προηγοροῦντος,προηγορέω,v-sppamg-,ADV
7,8,ἀπωλοφύροντο,ἀπολοφύρομαι,v3piie---,PRED
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
10,11,συμφοράν,συμφορά,n-s---fa-,OBJ_AP
11,12,",",punc1,u--------,APOS
12,13,ὡς,ὡς,c--------,AuxC
13,14,ἀδίκως,ἄδικος,d--------,ADV
14,15,φεύγοιεν,φεύγω,v3ppoa---,OBJ_AP
15,16,ἅπαντες,ἅπας,a-p---mn-,SBJ
16,17,παρὰ,παρά,r--------,AuxP
17,18,τὸν,ὁ,l-s---ma-,ATR
18,19,νόμον,νόμος,n-s---ma-,ADV
19,20,·,punc1,u--------,AuxK
