,@id,@form,@lemma,@postag,@relation
0,1,Ξέρξης,Ξέρξης,n-s---mn-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,τῶν,ὁ,l-p---fg-,ATR
3,4,παρόδων,πάροδος,n-p---fg-,OBJ
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,εἰρημένον,ἐρῶ,v-srpema-,ATR
6,7,τρόπον,τρόπος,n-s---ma-,ADV
7,8,κρατήσας,κρατέω,v-sapamn-,ADV_CO
8,9,καὶ,καί,c--------,COORD
9,10,κατὰ,κατά,r--------,AuxP
10,11,τὴν,ὁ,l-s---fa-,ATR
11,12,παροιμίαν,παροιμία,n-s---fa-,ADV
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,Καδμείαν,Καδμεῖος,a-s---fa-,ATR
14,15,νίκην,νίκη,n-s---fa-,OBJ
15,16,νενικηκώς,νικάω,v-srpamn-,ADV_CO
16,17,",",punc1,u--------,AuxX
17,18,ὀλίγους,ὀλίγος,a-p---ma-,OBJ
18,19,μὲν,μέν,d--------,AuxY
19,20,τῶν,ὁ,l-p---mg-,ATR
20,21,πολεμίων,πολέμιος,a-p---mg-,ATR
21,22,ἀνεῖλε,ἀναιρέω,v3saia---,PRED_CO
22,23,",",punc1,u--------,AuxX
23,24,πολλαπλασίους,πολλαπλάσιος,a-p---ma-,OBJ
24,25,δὲ,δέ,c--------,COORD
25,26,τῶν,ὁ,l-p---mg-,ATR
26,27,ἰδίων,ἴδιος,a-p---mg-,ATR
27,28,ἀπώλεσεν,ἀπόλλυμι,v3saia---,PRED_CO
28,29,.,punc1,u--------,AuxK
