,@id,@form,@lemma,@postag,@relation
0,1,καθόλου,καθόλου,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,πᾶν,πᾶς,a-s---na-,ATR
3,4,τὸ,ὁ,l-s---na-,ATR
4,5,πρὸς,πρός,r--------,AuxP
5,6,δυσμὰς,δυσμή,n-p---fa-,ATR
6,7,μέρος,μέρος,n-s---na-,OBJ
7,8,καταλαβόμενος,καταλαμβάνω,v-sapmmn-,ADV
8,9,",",punc1,u--------,AuxX
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,μὲν,μέν,d--------,AuxY
11,12,ἀγορὰν,ἀγορά,n-s---fa-,OBJ
12,13,ἅπασαν,ἅπας,a-s---fa-,ATR
13,14,ἐκ,ἐκ,r--------,AuxP
14,15,τῶν,ὁ,l-p---fg-,ATR
15,16,φορτίδων,φορτίς,n-p---fg-,ATR
16,17,νεῶν,ναῦς,n-p---fg-,ADV
17,18,ἐξείλετο,ἐξαιρέω,v3saim---,PRED_CO
18,19,",",punc1,u--------,AuxX
19,20,τὰ,ὁ,l-p---na-,ATR
20,21,δὲ,δέ,c--------,COORD
21,22,πλοῖα,πλοῖον,n-p---na-,OBJ
22,23,ἅπαντα,ἅπας,a-p---na-,ATR
23,24,ταχέως,ταχέως,d--------,ADV
24,25,ἐξαπέστειλε,ἐξαποστέλλω,v3saia---,PRED_CO
25,26,",",punc1,u--------,AuxX
26,27,προστάξας,προστάσσω,v-sapamn-,ADV
27,28,ἔκ,ἐκ,r--------,AuxP
28,29,τε,τε,d--------,AuxY
29,30,τῆς,ὁ,l-s---fg-,ATR
30,31,Λιβύης,Λιβύη,n-s---fg-,ADV_CO
31,32,καὶ,καί,c--------,COORD
32,33,Σαρδοῦς,Σαρδώ,n-s---fg-,ADV_CO
33,34,σῖτον,σῖτος,n-s---ma-,OBJ_CO
34,35,καὶ,καί,c--------,COORD
35,36,τὴν,ὁ,l-s---fa-,ATR
36,37,ἄλλην,ἄλλος,a-s---fa-,ATR
37,38,ἀγορὰν,ἀγορά,n-s---fa-,OBJ_CO
38,39,κομίζειν,κομίζω,v--pna---,OBJ
39,40,.,punc1,u--------,AuxK
