,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,Λεωνίδης,Λεωνίδας,n-s---mn-,SBJ
4,5,μετὰ,μετά,r--------,AuxP
5,6,τετρακισχιλίων,τετρακισχίλιοι,a-p---mg-,ADV
6,7,προῆγεν,προάγω,v3siia---,PRED_CO
7,8,ἐπὶ,ἐπί,r--------,AuxP
8,9,τὰς,ὁ,l-p---fa-,ATR
9,10,Θερμοπύλας,Θερμοπύλαι,n-p---fa-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,Λοκροὶ,Λοκροί,n-p---mn-,SBJ
12,13,δὲ,δέ,c--------,COORD
13,14,οἱ,ὁ,l-p---mn-,ATR
14,15,πλησίον,πλησίος,d--------,ADV
15,16,τῶν,ὁ,l-p---fg-,ATR
16,17,παρόδων,πάροδος,n-p---fg-,ADV
17,18,κατοικοῦντες,κατοικέω,v-pppamn-,ATR
18,19,ἐδεδώκεσαν,δίδωμι,v3plia---,PRED_CO
19,20,μὲν,μέν,d--------,AuxY
20,21,γῆν,γῆ,n-s---fa-,OBJ_CO
21,22,καὶ,καί,c--------,COORD
22,23,ὕδωρ,ὕδωρ,n-s---na-,OBJ_CO
23,24,τοῖς,ὁ,l-p---md-,ATR
24,25,Πέρσαις,Πέρσης,n-p---md-,OBJ
25,26,",",punc1,u--------,AuxX
26,27,κατεπηγγελμένοι,κατεπαγγέλλομαι,v-prpemn-,PNOM
27,28,δʼ,δέ,c--------,COORD
28,29,ἦσαν,εἰμί,v3piia---,PRED_CO
29,30,προκαταλήψεσθαι,προκαταλαμβάνω,v--fnm---,OBJ
30,31,τὰς,ὁ,l-p---fa-,ATR
31,32,παρόδους,πάροδος,n-p---fa-,OBJ
32,33,·,punc1,u--------,AuxK
