,@id,@form,@lemma,@postag,@relation
0,1,χρήσιμον,χρήσιμος,a-s---nn-,PNOM
1,2,δὲ,δέ,d--------,AuxY
2,3,διορίσαι,διορίζω,v--ana---,SBJ
3,4,τῶν,ὁ,l-p---mg-,ATR
4,5,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
5,6,τοὺς,ὁ,l-p---ma-,ATR
6,7,τὰ,ὁ,l-p---na-,OBJ
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,βαρβάρων,βάρβαρος,n-p---mg-,ATR
9,10,ἑλομένους,αἱρέω,v-papmma-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,ἵνα,ἵνα,c--------,AuxC
12,13,τυγχάνοντες,τυγχάνω,v-pppamn-,ADV
13,14,ὀνείδους,ὄνειδος,n-s---ng-,OBJ
14,15,ἀποτρέπωσι,ἀποτρέπω,v3ppsa---,ADV
15,16,ταῖς,ὁ,l-p---fd-,ATR
16,17,βλασφημίαις,βλασφημία,n-p---fd-,ADV
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,προδότας,προδότης,n-p---ma-,PNOM
19,20,ἂν,ἄν1,d--------,AuxY
20,21,γενομένους,γίγνομαι,v-papmma-,OBJ
21,22,τῆς,ὁ,l-s---fg-,ATR
22,23,κοινῆς,κοινός,a-s---fg-,ATR
23,24,ἐλευθερίας,ἐλευθερία,n-s---fg-,ATR
24,25,.,punc1,u--------,AuxK
25,26,ἐστιν,εἰμί,v3spia---,PRED
