,@id,@form,@lemma,@postag,@relation
0,1,ἅμα,ἅμα,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτοις,οὗτος,p-p---nd-,ADV
3,4,πραττομένοις,πράσσω,v-pppend-,ATR
4,5,Ξέρξης,Ξέρξης,n-s---mn-,SBJ
5,6,ἀπὸ,ἀπό,r--------,AuxP
6,7,τῶν,ὁ,l-p---fg-,ATR
7,8,Θερμοπυλῶν,Θερμοπύλαι,n-p---fg-,ADV
8,9,ἀναζεύξας,ἀναζεύγνυμι,v-sapamn-,ADV
9,10,προῆγε,προάγω,v3siia---,PRED
10,11,διὰ,διά,r--------,AuxP
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,Φωκέων,Φωκεύς,n-p---mg-,ATR
13,14,χώρας,χώρα,n-s---fg-,ADV
14,15,",",punc1,u--------,AuxX
15,16,πορθῶν,πορθέω,v-sppamn-,ADV_CO
16,17,μὲν,μέν,d--------,AuxY
17,18,τὰς,ὁ,l-p---fa-,ATR
18,19,πόλεις,πόλις,n-p---fa-,OBJ
19,20,",",punc1,u--------,AuxX
20,21,καταφθείρων,καταφθείρω,v-sppamn-,ADV_CO
21,22,δὲ,δέ,c--------,COORD
22,23,τὰς,ὁ,l-p---fa-,ATR
23,24,ἐπὶ,ἐπί,r--------,AuxP
24,25,τῆς,ὁ,l-s---fg-,ATR
25,26,χώρας,χώρα,n-s---fg-,ATR
26,27,κτήσεις,κτῆσις,n-p---fa-,OBJ
27,28,.,punc1,u--------,AuxK
