,@id,@form,@lemma,@postag,@relation
0,1,μετὰ,μετά,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῦτα,οὗτος,p-p---na-,ADV
3,4,παντὸς,πᾶς,a-s---mg-,ATR
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,στόλου,στόλος,n-s---mg-,SBJ
6,7,συναχθέντος,συνάγω,v-sappmg-,ADV_CO
7,8,καὶ,καί,c--------,COORD
8,9,γενομένης,γίγνομαι,v-sapmfg-,ADV_CO
9,10,ναυμαχίας,ναυμαχία,n-s---fg-,SBJ
10,11,ἰσχυρᾶς,ἰσχυρός,a-s---fg-,PNOM
11,12,",",punc1,u--------,AuxX
12,13,μέρει,μέρος,n-s---nd-,OBJ
13,14,μὲν,μέν,d--------,AuxY
14,15,τῶν,ὁ,l-p---fg-,ATR
15,16,νεῶν,ναῦς,n-p---fg-,ATR
16,17,ἑκάτεροι,ἑκάτερος,a-p---mn-,SBJ
17,18,ἐπροτέρησαν,προτερέω,v3paia---,PRED_CO
18,19,",",punc1,u--------,AuxX
19,20,οὐδέτεροι,οὐδέτερος,a-p---mn-,SBJ
20,21,δὲ,δέ,c--------,COORD
21,22,ὁλοσχερεῖ,ὁλοσχερής,a-s---fd-,ATR
22,23,νίκῃ,νίκη,n-s---fd-,ADV
23,24,πλεονεκτήσαντες,πλεονεκτέω,v-papamn-,ADV
24,25,νυκτὸς,νύξ,n-s---fg-,SBJ
25,26,ἐπιλαβούσης,ἐπιλαμβάνω,v-sapafg-,ADV
26,27,διελύθησαν,διαλύω,v3paip---,PRED_CO
27,28,.,punc1,u--------,AuxK
