,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Θεμιστοκλῆς,Θεμιστοκλῆς,n-s---mn-,SBJ
3,4,ὁρῶν,ὁράω,v-sppamn-,ADV
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,μὲν,μέν,d--------,AuxY
6,7,ναύαρχον,ναύαρχος,n-s---ma-,ATR
7,8,Εὐρυβιάδην,Εὐρυβιάδης,n-s---ma-,SBJ
8,9,μὴ,μή,d--------,AuxZ
9,10,δυνάμενον,δύναμαι,v-sppema-,OBJ_CO
10,11,περιγενέσθαι,περιγίγνομαι,v--anm---,OBJ
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,τοῦ,ὁ,l-s---ng-,ATR
13,14,πλήθους,πλῆθος,n-s---ng-,ATR
14,15,ὁρμῆς,ὁρμή,n-s---fg-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,τὰς,ὁ,l-p---fa-,ATR
17,18,δὲ,δέ,c--------,COORD
18,19,περὶ,περί,r--------,AuxP
19,20,Σαλαμῖνα,Σαλαμίς,n-s---fa-,ATR
20,21,δυσχωρίας,δυσχωρία,n-p---fa-,SBJ
21,22,δύνασθαι,δύναμαι,v--pne---,OBJ_CO
22,23,πολλὰ,πολύς,a-p---na-,OBJ
23,24,συμβαλέσθαι,συμβάλλω,v--anm---,OBJ
24,25,πρὸς,πρός,r--------,AuxP
25,26,τὴν,ὁ,l-s---fa-,ATR
26,27,νίκην,νίκη,n-s---fa-,ADV
27,28,",",punc1,u--------,AuxX
28,29,ἐμηχανήσατό,μηχανάομαι,v3saie---,PRED
29,30,τι,τις,p-s---na-,OBJ
30,31,τοιοῦτον,τοιοῦτος,a-s---na-,ATR
31,32,·,punc1,u--------,AuxK
