,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ταῦτα,οὗτος,p-p---na-,OBJ
2,3,πράξασιν,πράσσω,v-papamd-,ATR
3,4,αὐτοῖς,αὐτός,a-p---md-,ATR
4,5,ἐπηγγείλατο,ἐπαγγέλλω,v3saim---,PRED
5,6,δώσειν,δίδωμι,v--fna---,OBJ
6,7,χώραν,χώρα,n-s---fa-,OBJ
7,8,τοῖς,ὁ,l-p---md-,ATR
8,9,Ἕλλησι,Ἕλλην,n-p---md-,OBJ
9,10,πλείω,πλείων,a-s---fac,ATR_CO
10,11,καὶ,καί,c--------,ATR_CO
11,12,βελτίω,βελτίων,a-s---fac,ATR_CO
12,13,τῆς,ὁ,l-s---fg-,ATR
13,14,νῦν,νῦν,d--------,ADV
14,15,ὑπʼ,ὑπό,r--------,AuxP
15,16,αὐτῶν,αὐτός,p-p---mg-,OBJ
16,17,κατεχομένης,κατέχω,v-sppefg-,ADV
17,18,.,punc1,u--------,AuxK
