,@id,@form,@lemma,@postag,@relation
0,1,ἀκήκοα,ἀκούω,v1sria---,PRED
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἔγωγε,ἐγώ,p1s---mn-,SBJ
3,4,καὶ,καί,d--------,AuxY
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,πατρὸς,πατήρ,n-s---mg-,OBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,ἄλλων,ἄλλος,a-p---mg-,ATR
8,9,πρεσβυτέρων,πρέσβυς,a-p---mgc,OBJ_CO
9,10,",",punc1,u--------,AuxX
10,11,ὅτι,ὅτι2,c--------,AuxC
11,12,οὐ,οὐ,d--------,AuxZ
12,13,νῦν,νῦν,d--------,ADV_CO
13,14,μόνον,μόνος,a-s---na-,AuxZ
14,15,ἀλλὰ,ἀλλά,c--------,COORD
15,16,καὶ,καί,d--------,AuxZ
16,17,ἐν,ἐν,r--------,AuxP
17,18,τῷ,ὁ,l-s---md-,ATR
18,19,ἔμπροσθεν,ἔμπροσθεν,d--------,ATR
19,20,χρόνῳ,χρόνος,n-s---md-,ADV_CO
20,21,πολλῶν,πολύς,a-p---mg-,ATR
21,22,ἐψεύσθητε,ψεύδω,v2paip---,OBJ
22,23,τῆς,ὁ,l-s---fg-,ATR
23,24,οὐσίας,οὐσία,n-s---fg-,OBJ
24,25,",",punc1,u--------,AuxX
25,26,οἳ,ὅς,p-p---mn-,SBJ
26,27,ζῶντες,ζάω,v-pppamn-,AtvV
27,28,μὲν,μέν,d--------,AuxY
28,29,πλουτεῖν,πλουτέω,v--pna---,PNOM
29,30,ἐδόκουν,δοκέω,v3piia---,ATR_CO
30,31,",",punc1,u--------,AuxX
31,32,ἀποθανόντες,ἀποθνήσκω,v-papamn-,AtvV
32,33,δὲ,δέ,c--------,COORD
33,34,πολὺ,πολύς,a-s---na-,ADV
34,35,παρὰ,παρά,r--------,AuxP
35,36,τὴν,ὁ,l-s---fa-,ATR
36,37,δόξαν,δόξα,n-s---fa-,PNOM
37,38,τὴν,ὁ,l-s---fa-,ATR
38,39,ὑμετέραν,ὑμέτερος,a-s---fa-,ATR
39,40,ἐφάνησαν,φαίνω,v3paip---,ATR_CO
40,41,.,punc1,u--------,AuxK
