@id;@form;@lemma;@postag;@relation
1;ταύτας;οὗτος;p-p---fa-;OBJ
2;οὖν;οὖν;d--------;AuxY
3;προϊδόντες;προοράω;v-papamn-;ADV_CO
4;οἱ;ὁ;l-p---mn-;ATR
5;Κορίνθιοι;Κορίνθιος;n-p---mn-;SBJ
6;καὶ;καί;c--------;COORD
7;ὑποτοπήσαντες;ὑποτοπέω;v-papamn-;ADV_CO
8;ἀπ᾽;ἀπό;r--------;AuxP
9;Ἀθηνῶν;Ἀθῆναι;n-p---fg-;ATR
10;εἶναι;εἰμί;v--pna---;OBJ
11;οὐχ;οὐ;d--------;AuxZ
12;ὅσας;ὅσος;a-p---fa-;OBJ
13;ἑώρων;ὁράω;v3piia---;PNOM_CO
14;ἀλλὰ;ἀλλά;c--------;COORD
15;πλείους;πολύς;a-p---fac;PNOM_CO
16;ὑπανεχώρουν;ὑπαναχωρέω;v3piia---;PRED
17;.;punc;u--------;AuxK
