@id;@form;@lemma;@postag;@relation
1;προεῖπον;προλέγω;v3paia---;PRED
2;δὲ;δέ;d--------;AuxY
3;αὐτοῖς;αὐτός;p-p---md-;OBJ
4;μὴ;μή;d--------;AuxZ
5;ναυμαχεῖν;ναυμαχέω;v--pna---;OBJ
6;Κορινθίοις;Κορίνθιος;n-p---md-;OBJ
7;,;punc;u--------;AuxX
8;ἢν;ἐάν;c--------;AuxC
9;μὴ;μή;d--------;AuxZ
10;ἐπὶ;ἐπί;r--------;AuxP
11;Κέρκυραν;Κέρκυρα;n-s---fa-;OBJ
12;πλέωσι;πλέω;v3ppsa---;ADV_CO
13;καὶ;καί;c--------;COORD
14;μέλλωσιν;μέλλω;v3ppsa---;ADV_CO
15;ἀποβαίνειν;ἀποβαίνω;v--pna---;OBJ
16;ἢ;ἤ;c--------;COORD
17;ἐς;εἰς;r--------;AuxP
18;τῶν;ὁ;l-p---ng-;ATR
19;ἐκείνων;ἐκεῖνος;p-p---mg-;ATR
20;τι;τις;p-s---na-;OBJ
21;χωρίων;χωρίον;n-p---ng-;ATR
22;:;punc;u--------;AuxK
23;μέλλωσιν;μέλλω;v3ppsa---;ADV_CO
24;ἀποβαίνειν;ἀποβαίνω;v--pna---;OBJ
