@id,@form,@lemma,@postag
1,φήμη,φήμη,n-s---fn-
2,δ᾽,δέ,d--------
3,εἰς,εἰς,r--------
4,στρατὸν,στρατός,n-s---ma-
5,ἦλθε,ἔρχομαι,v3saia---
6,",",punc1,u--------
7,καὶ,καί,c--------
8,πάλιν,πάλιν,d--------
9,τὸν,ὁ,l-s---ma-
10,Εὐριπίδην,Εὐριπίδης,n-s---ma-
11,ἀποφαινόμενον,ἀποφαίνω,v-sppema-
12,τὴν,ὁ,l-s---fa-
13,θεὸν,θεός,n-s---fa-
14,ταύτην,οὗτος,a-s---fa_
15,οὐ,οὐ,d--------
16,μόνον,μόνος,a-s---na-
17,τοὺς,ὁ,l-p---ma-
18,ζῶντας,ζάω,v-pppama-
19,ἐμφανίζειν,ἐμφανίζω,v--pna---
20,δυναμένην,δύναμαι,v-sppefa-
21,",",punc1,u--------
22,ὁποῖοί,ὁποῖος,a-p---mn-
23,τινες,τις,p-p---mn-
24,ἂν,ἄν1,d--------
25,τυγχάνωσιν,τυγχάνω,v3ppsa---
26,ὄντες,εἰμί,v-pppamn-
27,",",punc1,u--------
28,ἀλλὰ,ἀλλά,c--------
29,καὶ,καί,d--------
30,τοὺς,ὁ,l-p---ma-
31,τετελευτηκότας,τελευτάω,v-prpama-
32,",",punc1,u--------
33,ὅταν,ὅταν,c--------
34,λέγῃ,λέγω3,v3spsa---
35,φήμη,φήμη,n-s---fn-
36,τὸν,ὁ,l-s---ma-
37,ἐσθλὸν,ἐσθλός,a-s---ma-
38,κ-,καί,d--------
39,ἀν,ἐάν,c--------
40,μυχῷ,μυχός,n-s---md-
41,δείκνυσι,δείκνυμι,v3spia---
42,γῆς,γῆ,n-s---fg-
43,.,punc1,u--------
44,[0],,
45,[1],,
