@id,@form,@lemma,@postag
1,μὴ,μή,d--------
2,τοίνυν,τοίνυν,d--------
3,φανῆτε,φαίνω,v2pasp---
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
8,",",punc1,u--------
9,τῇ,ὁ,l-s---fd-
10,μὲν,μέν,d--------
11,βουλῇ,βουλή,n-s---fd-
12,χαλεπήναντες,χαλεπαίνω,v-papamn-
13,καὶ,καί,c--------
14,πεντακοσίους,πεντακόσιοι,a-p---ma-
15,ἄνδρας,ἀνήρ,n-p---ma-
16,τῶν,ὁ,l-p---mg-
17,πολιτῶν,πολίτης,n-p---mg-
18,ἀστεφανώτους,ἀστεφάνωτος,a-p---ma-
19,ποιήσαντες,ποιέω,v-papamn-
20,",",punc1,u--------
21,ὅτι,ὅτι2,c--------
22,τοῦτον,οὗτος,p-s---ma-
23,οὐκ,οὐ,d--------
24,ἐτιμωρήσατο,τιμωρέω,v3saim---
25,",",punc1,u--------
26,αὐτοὶ,αὐτός,p-p---mn-
27,δὲ,δέ,c--------
28,ἀφῆτε,ἀφίημι,v2pasa---
29,",",punc1,u--------
30,καὶ,καί,c--------
31,τὸν,ὁ,l-s---ma-
32,τῇ,ὁ,l-s---fd-
33,βουλῇ,βουλή,n-s---fd-
34,μὴ,μή,d--------
35,συνενεγκόντα,συμφέρω,v-sapama-
36,ῥήτορα,ῥήτωρ,n-s---ma-
37,",",punc1,u--------
38,τοῦτον,οὗτος,a-s---ma_
39,τῷ,ὁ,l-s---md-
40,δήμῳ,δῆμος,n-s---md-
41,περιποιήσητε,περιποιέω,v2pasa---
42,.,punc1,u--------
