@id,@form,@lemma,@postag
1,ἦσαν,εἰμί,v3piia---
2,οὗτοι,οὗτος,p-p---mn-
3,τρεῖς,τρεῖς,a-p---mn_
4,ἀδελφοί,ἀδελφός,n-p---mn-
5,",",punc1,u--------
6,Εὐπόλεμός,Εὐπόλεμος,n-s---mn-
7,τε,τε,d--------
8,ὁ,ὁ,l-s---mn-
9,παιδοτρίβης,παιδοτρίβης,n-s---mn-
10,καὶ,καί,d--------
11,Ἀρίζηλος,Ἀρίζηλος,n-s---mn-
12,ὁ,ὁ,l-s---mn-
13,τούτου,οὗτος,p-s---mg-
14,πατὴρ,πατήρ,n-s---mn-
15,καὶ,καί,c--------
16,Ἀρίγνωτος,Ἀρίγνωτος,n-s---mn-
17,",",punc1,u--------
18,ὃς,ὅς,p-s---mn-
19,ἔτι,ἔτι,d--------
20,καὶ,καί,c--------
21,νῦν,νῦν,d--------
22,ἔστι,εἰμί,v3spia---
23,",",punc1,u--------
24,πρεσβύτης,πρεσβύτης,n-s---mn-
25,διεφθαρμένος,διαφθείρω,v-srpemn-
26,τοὺς,ὁ,l-p---ma-
27,ὀφθαλμούς,ὀφθαλμός,n-p---ma-
28,.,punc1,u--------
