@id,@form,@lemma,@postag
1,ὁρῶ,ὁράω,v1spia---
2,δὲ,δέ,d--------
3,πολλοὺς,πολύς,a-p---ma-
4,μὲν,μέν,d--------
5,τῶν,ὁ,l-p---mg-
6,νεωτέρων,νέος,a-p---mgc
7,προσεστηκότας,προσίστημι,v-prpama-
8,πρὸς,πρός,r--------
9,τῷ,ὁ,l-s---nd-
10,δικαστηρίῳ,δικαστήριον,n-s---nd-
11,",",punc1,u--------
12,πολλοὺς,πολύς,a-p---ma-
13,δὲ,δέ,d--------
14,τῶν,ὁ,l-p---mg-
15,πρεσβυτέρων,πρέσβυς,a-p---mgc
16,",",punc1,u--------
17,οὐκ,οὐ,d--------
18,ἐλαχίστους,ἐλάχιστος,a-p---ma-
19,δὲ,δέ,c--------
20,ἐκ,ἐκ,r--------
21,τῆς,ὁ,l-s---fg-
22,ἄλλης,ἄλλος,a-s---fg_
23,Ἑλλάδος,Ἑλλάς,n-s---fg-
24,συνειλεγμένους,συλλέγω,v-prpema-
25,ἐπὶ,ἐπί,r--------
26,τὴν,ὁ,l-s---fa-
27,ἀκρόασιν,ἀκρόασις,n-s---fa-
28,:,punc1,u--------
