@id,@form,@lemma,@postag
1,μετὰ,μετά,r--------
2,ταῦτα,οὗτος,p-p---na-
3,ὡς,ὡς,c--------
4,ἐπανῆλθεν,ἐπανέρχομαι,v3saia---
5,ἡ,ὁ,l-s---fn-
6,βουλὴ,βουλή,n-s---fn-
7,εἰς,εἰς,r--------
8,τὸ,ὁ,l-s---na-
9,βουλευτήριον,βουλευτήριον,n-s---na-
10,",",punc1,u--------
11,ἐξεφυλλοφόρησε,ἐκ-φυλλοφορέω,v3saia---
12,μὲν,μέν,d--------
13,αὐτόν,αὐτός,p-s---ma-
14,",",punc1,u--------
15,ἐν,ἐν,r--------
16,δὲ,δέ,c--------
17,τῇ,ὁ,l-s---fd-
18,ψήφῳ,ψῆφος,n-s---fd-
19,κατεδέξατο,καταδέχομαι,v3saim---
20,.,punc1,u--------
