@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,γὰρ,γάρ,d--------
3,τὰ,ὁ,l-p---nn-
4,οἰκήματα,οἴκημα,n-p---nn-
5,οὐ,οὐ,d--------
6,-δ᾽,δέ,c--------
7,αἱ,ὁ,l-p---fn-
8,οἰκήσεις,οἴκησις,n-p---fn-
9,τὰς,ὁ,l-p---fa-
10,ἐπωνυμίας,ἐπωνυμία,n-p---fa-
11,τοῖς,ὁ,l-p---md-
12,ἐνοικήσασι,ἐνοικέω,v-papamd-
13,παρέχουσιν,παρέχω,v3ppia---
14,",",punc1,u--------
15,ἀλλ᾽,ἀλλά,c--------
16,οἱ,ὁ,l-p---mn-
17,ἐνοικήσαντες,ἐνοικέω,v-papamn-
18,τὰς,ὁ,l-p---fa-
19,τῶν,ὁ,l-p---ng-
20,ἰδίων,ἴδιος,a-p---ng-
21,ἐπιτηδευμάτων,ἐπιτήδευμα,n-p---ng-
22,ἐπωνυμίας,ἐπωνυμία,n-p---fa-
23,τοῖς,ὁ,l-p---md-
24,τόποις,τόπος,n-p---md-
25,παρασκευάζουσιν,παρασκευάζω,v3ppia---
26,.,punc1,u--------
