,@id,@form,@lemma,@postag,@relation
0,1,τοῖσι,ὁ,l-p---md-,ADV
1,2,ὅκως,ὅπως,c--------,AuxC
2,3,τι,τις,p-s---nn-,SBJ
3,4,μέλλοι,μέλλω,v3spoa---,ADV
4,5,ἀνεπιτήδεον,ἀνεπιτήδειος,a-s---nn-,ATR
5,6,ἔσεσθαι,εἰμί,v--fnm---,OBJ
6,7,",",punc1,u--------,AuxX
7,8,αὐτοῖσί,αὐτός,p-p---md-,PNOM_CO
8,9,τε,τε,d--------,AuxY
9,10,καὶ,καί,c--------,COORD
10,11,τοῖσι,ὁ,l-p---md-,ATR
11,12,περιοίκοισι,περίοικος,a-p---md-,PNOM_CO
12,13,",",punc1,u--------,AuxX
13,14,ἡ,ὁ,l-s---fn-,ATR
14,15,ἱρείη,ἱέρεια,n-s---fn-,SBJ
15,16,τῆς,ὁ,l-s---fg-,ATR
16,17,Ἀθηναίης,Ἀθήνη,n-s---fg-,ATR
17,18,πώγωνα,πώγων,n-s---ma-,OBJ
18,19,μέγαν,μέγας,a-s---ma-,ATR
19,20,ἴσχε,ἴσχω,v3siia---,PRED
20,21,.,punc1,u--------,AuxK
