,@id,@form,@lemma,@postag,@relation
0,1,τὰ,ὁ,l-p---na-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,δὴ,δή,d--------,AuxY
3,4,ἄλλα,ἄλλος,a-p---na-,ATR
4,5,δένδρεα,δένδρεον,n-p---na-,OBJ_CO
5,6,οὐ,οὐ,d--------,AuxZ
6,7,-δὲ,δέ,c--------,COORD
7,8,πειρᾶται,πειράζω,v3spim---,PRED
8,9,ἀρχὴν,ἀρχή,n-s---fa-,ADV
9,10,φέρειν,φέρω,v--pna---,OBJ
10,11,",",punc1,u--------,AuxX
11,12,οὔ,οὔ,d--------,AuxZ
12,13,-τε,τε,d--------,AuxY
13,14,συκέην,συκῆ,n-s---fa-,OBJ_CO
14,15,οὔ,οὔ,d--------,AuxZ
15,16,-τε,τε,d--------,AuxY
16,17,ἄμπελον,ἄμπελος,n-s---fa-,OBJ_CO
17,18,οὔ,οὔ,d--------,AuxZ
18,19,-τε,τε,c--------,COORD
19,20,ἐλαίην,ἐλαία,n-s---fa-,OBJ_CO
20,21,.,punc1,u--------,AuxK
