,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,-δὲ,δέ,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,οὐ,οὐ,d--------,AuxZ
4,5,-δὲ,δέ,c--------,COORD
5,6,σφι,σφεῖς,p3p---md-,ATR
6,7,ἐστὶ,εἰμί,v3spia---,PRED_CO
7,8,ἐν,ἐν,r--------,AuxP
8,9,τῇ,ὁ,l-s---fd-,ATR
9,10,χωρῇ,χώρη,n-s---fd-,PNOM
10,11,",",punc1,u--------,AuxX
11,12,ὁ,ὁ,l-s---mn-,ATR
12,13,δὲ,δέ,c--------,COORD
13,14,χρυσὸς,χρυσός,n-s---mn-,SBJ_CO
14,15,καὶ,καί,c--------,COORD
15,16,ὁ,ὁ,l-s---mn-,ATR
16,17,χαλκὸς,χαλκός,n-s---mn-,SBJ_CO
17,18,ἄπλετος,ἄπλετος,a-s---mn-,PNOM
18,19,.,punc1,u--------,AuxK
