,@id,@form,@lemma,@postag,@relation
0,1,προσιόντες,πρόσειμι1,v-pppamn-,ADV
1,2,ὦν,οὖν,d--------,AuxY
2,3,πρὸς,πρός,r--------,AuxP
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,κάμνοντα,κάμνω,v-sppama-,OBJ
5,6,συμβουλεύουσι,συμβουλεύω,v3ppia---,PRED_AP_CO
6,7,περὶ,περί,r--------,AuxP
7,8,τῆς,ὁ,l-s---fg-,ATR
8,9,νούσου,νοῦσος,n-s---fg-,ADV
9,10,",",punc1,u--------,AuxX
10,11,εἴ,εἰ,c--------,AuxC
11,12,τις,τις,p-s---cn-,SBJ
12,13,καὶ,καί,d--------,AuxZ
13,14,αὐτὸς,αὐτός,a-s---mn-,ATV
14,15,τοιοῦτο,τοιοῦτος,p-s---na-,OBJ
15,16,ἔπαθε,πάσχω,v3saia---,ADV_CO
16,17,ὁκοῖον,ὁποῖος,a-s---na-,OBJ
17,18,ἂν,ἄν1,d--------,AuxY
18,19,ἔχῃ,ἔχω,v3spsa---,ATR
19,20,ὁ,ὁ,l-s---mn-,ATR
20,21,κάμνων,κάμνω,v-sppamn-,SBJ
21,22,ἢ,ἤ1,c--------,COORD
22,23,ἄλλον,ἄλλος,p-s---ma-,OBJ
23,24,εἶδε,εἶδον,v3saia---,ADV_CO
24,25,παθόντα,πάσχω,v-sapama-,ATR
25,26,",",punc1,u--------,APOS
26,27,ταῦτα,οὗτος,p-p---na-,OBJ
27,28,προσιόντες,πρόσειμι1,v-pppamn-,ADV
28,29,συμβουλεύουσι,συμβουλεύω,v3ppia---,PRED_AP_CO
29,30,καὶ,καί,c--------,COORD
30,31,παραινέουσι,παραινέω,v3ppia---,PRED_CO
31,32,ἅσσα,ὅστις,p-p---na-,OBJ
32,33,αὐτὸς,αὐτός,p-s---mn-,SBJ
33,34,ποιήσας,ποιέω,v-sapamn-,ADV
34,35,ἐξέφυγε,ἐκφεύγω,v3saia---,OBJ_CO
35,36,ὁμοίην,ὅμοιος,a-s---fa-,ATR
36,37,νοῦσον,νοῦσος,n-s---fa-,OBJ
37,38,ἢ,ἤ1,c--------,COORD
38,39,ἄλλον,ἄλλος,p-s---ma-,OBJ
39,40,εἶδε,εἶδον,v3saia---,OBJ_CO
40,41,ἐκφυγόντα,ἐκφεύγω,v-sapama-,ATR
41,42,.,punc1,u--------,AuxK
