@id,@form,@lemma,@postag
1,πολλήν,πολύς,a-s---fa-
2,μοι,ἐγώ,p1s---md-
3,ἀπορίαν,ἀπορία,n-s---fa-
4,παρέχει,παρέχω,v3spia---
5,ὁ,ὁ,l-s---mn-
6,ἀγὼν,ἀγών,n-s---mn-
7,οὑτοσί,οὗτος,a-s---mn_
8,",",punc1,u--------
9,ὦ,ὦ,i--------
10,ἄνδρες,ἀνήρ,n-p---mv-
11,δικασταί,δικαστής,n-p---mv-
12,",",punc1,u--------
13,ὅταν,ὅταν,c--------
14,ἐνθυμηθῶ,ἐνθυμέομαι,v1sase---
15,ὅτι,ὅτι2,c--------
16,",",punc1,u--------
17,ἐὰν,ἐάν,c--------
18,ἐγὼ,ἐγώ,p1s---mn-
19,μὲν,μέν,d--------
20,μὴ,μή,d--------
21,νῦν,νῦν,d--------
22,εὖ,εὖ,d--------
23,εἴπω,εἶπον,v1sasa---
24,",",punc1,u--------
25,οὐ,οὐ,d--------
26,μόνον,μόνος,a-s---na-
27,ἐγὼ,ἐγώ,p1s---mn-
28,ἀλλὰ,ἀλλά,c--------
29,καὶ,καί,d--------
30,ὁ,ὁ,l-s---mn-
31,πατὴρ,πατήρ,n-s---mn-
32,δόξει,δοκέω,v3sfia---
33,ἄδικος,ἄδικος,a-s---mn-
34,εἶναι,εἰμί,v--pna---
35,",",punc1,u--------
36,καὶ,καί,c--------
37,τῶν,ὁ,l-p---ng-
38,ὄντων,εἰμί,v-pppang-
39,ἁπάντων,ἅπας,a-p---ng-
40,στερήσομαι,στερέω,v1sfip---
41,.,punc1,u--------
