@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,οὐκ,οὐ,d--------
5,ἀξιῶ,ἀξιόω,v1spia---
6,",",punc1,u--------
7,ὦ,ὦ,i--------
8,ἄνδρες,ἀνήρ,n-p---mv-
9,δικασταί,δικαστής,n-p---mv-
10,",",punc1,u--------
11,οὕτω,οὕτως,d--------
12,πολλὰ,πολύς,a-p---na-
13,καὶ,καί,c--------
14,μεγάλα,μέγας,a-p---na-
15,τεκμήρια,τεκμήριον,n-p---na-
16,παρασχομένους,παρέχω,v-papmma-
17,ἡμᾶς,ἐγώ,p1p---ma-
18,ἀπολέσθαι,ἀπόλλυμι,v--anm---
19,ἀδίκως,ἄδικος,d--------
20,.,punc1,u--------
