@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,μὴν,μήν,d--------
3,ὅ,ὁ,l-s---mn-
4,γε,γε,d--------
5,Ἀριστοφάνης,Ἀριστοφάνης,n-s---mn-
6,ἤδη,ἤδη,d--------
7,ἔχων,ἔχω,v-sppamn-
8,τὴν,ὁ,l-s---fa-
9,γυναῖκα,γυνή,n-s---fa-
10,ὅτι,ὅτι2,c--------
11,πολλοῖς,πολύς,a-p---md-
12,ἂν,ἄν1,d--------
13,μᾶλλον,μᾶλλον,d--------
14,ἐχρῆτο,χράω2,v3siie---
15,ἢ,ἤ1,c--------
16,τῷ,ὁ,l-s---md-
17,ἐμῷ,ἐμός,a-s---md-
18,πατρί,πατήρ,n-s---md-
19,",",punc1,u--------
20,ῥᾴδιον,ῥᾴδιος,a-s---nnc
21,γνῶναι,γιγνώσκω,v--ana---
22,.,punc1,u--------
23,ἐχρῆτο,χράω2,v3siie---
24,ἐστιν,εἰμί,v3spia---
