@id,@form,@lemma,@postag
1,οὐδένα,οὐδείς,p-p---na-
2,γὰρ,γάρ,d--------
3,οὔ,οὐ,d--------
4,-τ᾽,τε,d--------
5,ἰδίᾳ,ἴδιος,a-s---fd-
6,οὔ,οὐ,d--------
7,-τε,τε,c--------
8,δημοσίᾳ,δημοσίᾳ,d--------
9,ἠδικηκότες,ἀδικέω,v-prpamn-
10,οὐ,οὐ,d--------
11,μόνον,μόνος,a-s---na-
12,τὰ,ὁ,l-p---na-
13,πατρῷα,πατρῷος,a-p---na-
14,ἀπολωλέκασι,ἀπόλλυμι,v3pria---
15,παρὰ,παρά,r--------
16,τοὺς,ὁ,l-p---ma-
17,νόμους,νόμος,n-p---ma-
18,τοὺς,ὁ,l-p---ma-
19,ὑμετέρους,ὑμέτερος,a-p---ma-
20,",",punc1,u--------
21,ἀλλὰ,ἀλλά,c--------
22,καὶ,καί,d--------
23,ἣ,ὅς,a-s---fn_
24,ὑπόλοιπος,ὑπόλοιπος,a-s---fn-
25,ἐλπὶς,ἐλπίς,n-s---fn-
26,ἦν,εἰμί,v3siia---
27,",",punc1,u--------
28,ἀπὸ,ἀπό,r--------
29,τῶν,ὁ,l-p---ng-
30,τοῦ,ὁ,l-s---mg-
31,πάππου,πάππης,n-s---mg-
32,ἐκτραφῆναι,ἐκτρέφω,v--anp---
33,",",punc1,u--------
34,ἐν,ἐν,r--------
35,οὕτω,οὕτως,d--------
36,δεινῷ,δεινός,a-s---nd-
37,καθέστηκεν,καθίστημι,v3sria---
38,.,punc1,u--------
