@id,@form,@lemma,@postag
1,τί,τις,a-s---na_
2,δ᾽,δέ,d--------
3,εἴ,εἰ,c--------
4,τις,τις,a-s---fn_
5,σιδήρῳ,σίδηρος,n-s---md-
6,ἢ,ἤ1,d--------
7,χαλκῷ,χαλκός,n-s---md-
8,ἢ,ἢ,c--------
9,λίνῳ,λίνον,n-s---nd-
10,πλουτεῖ,πλουτέω,v3spia---
11,πόλις,πόλις,n-s---fn-
12,",",punc1,u--------
13,ποῖ,ποῖ,d--------
14,διαθήσεται,διατίθημι,v3sfim---
15,",",punc1,u--------
16,ἐὰν,ἐάν,c--------
17,μὴ,μή,d--------
18,πείσῃ,πείθω,v3sasa---
19,τὸν,ὁ,l-s---ma-
20,ἄρχοντα,ἄρχω,v-sppama-
21,τῆς,ὁ,l-s---fg-
22,θαλάττης,θάλασσα,n-s---fg-
23,;,punc1,u--------
