@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τούτοις,οὗτος,p-p---nd-
4,διὰ,διά,r--------
5,τὴν,ὁ,l-s---fa-
6,κτῆσιν,κτῆσις,n-s---fa-
7,τὴν,ὁ,l-s---fa-
8,ἐν,ἐν,r--------
9,τοῖς,ὁ,l-p---nd-
10,ὑπερορίοις,ὑπερόριος,a-p---nd-
11,καὶ,καί,c--------
12,διὰ,διά,r--------
13,τὰς,ὁ,l-p---fa-
14,ἀρχὰς,ἀρχή,n-p---fa-
15,τὰς,ὁ,l-p---fa-
16,εἰς,εἰς,r--------
17,τὴν,ὁ,l-s---fa-
18,ὑπερορίαν,ὑπερορία,n-s---fa-
19,λελήθασι,λανθάνω,v3pria---
20,μανθάνοντες,μανθάνω,v-pppamn-
21,ἐλαύνειν,ἐλαύνω,v--pna---
22,τῇ,ὁ,l-s---fd-
23,κώπῃ,κώπη,n-s---fd-
24,αὐτοί,αὐτός,p-p---mn-
25,τε,τε,d--------
26,καὶ,καί,c--------
27,οἱ,ὁ,l-p---mn-
28,ἀκόλουθοι,ἀκόλουθος,a-p---mn-
29,:,punc1,u--------
