@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,οἱ,ὁ,l-p---mn-
5,χρηστοὶ,χρηστός,a-p---mn-
6,ἔλεγον,λέγω3,v3piia---
7,καὶ,καί,c--------
8,ἐβουλεύοντο,βουλεύω,v3piie---
9,",",punc1,u--------
10,τοῖς,ὁ,l-p---md-
11,ὁμοίοις,ὅμοιος,a-p---md-
12,σφίσιν,σφεῖς,p-p---md-
13,αὐτοῖς,αὐτός,a-p---md_
14,ἦν,εἰμί,v3siia---
15,ἀγαθά,ἀγαθός,a-p---nn-
16,",",punc1,u--------
17,τοῖς,ὁ,l-p---md-
18,δὲ,δέ,c--------
19,δημοτικοῖς,δημοτικός,a-p---md-
20,οὐκ,οὐ,d--------
21,ἀγαθά,ἀγαθός,a-p---nn-
22,:,punc1,u--------
