@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τούτοις,οὗτος,p-p---nd-
4,καὶ,καί,d--------
5,ἑτέρου,ἕτερος,a-s---ng-
6,δέους,δέος,n-s---ng-
7,ἀπηλλαγμένοι,ἀπαλλαξείω,v-prpemn-
8,ἂν,ἄν1,d--------
9,ἦσαν,εἰμί,v3piia---
10,",",punc1,u--------
11,εἰ,εἰ,c--------
12,νῆσον,νῆσος,n-s---fa-
13,ᾤκουν,οἰκέω,v3piia---
14,",",punc1,u--------
15,μηδέποτε,μηδέποτε,d--------
16,προδοθῆναι,προδίδωμι,v--anp---
17,τὴν,ὁ,l-s---fa-
18,πόλιν,πόλις,n-s---fa-
19,ὑπ᾽,ὑπό,r--------
20,ὀλίγων,ὀλίγος,a-p---mg-
21,μη,μη,d--------
22,-δὲ,δέ,d--------
23,πύλας,πύλη,n-p---fa-
24,ἀνοιχθῆναι,ἀνοίγνυμι,v--anp---
25,μη,μη,d--------
26,-δὲ,δέ,c--------
27,πολεμίους,πολέμιος,n-p---ma-
28,ἐπεισπεσεῖν,ἐπεισπίπτω,v--ana---
29,:,punc1,u--------
