@id,@form,@lemma,@postag
1,οὐ,οὐ,d-------_
2,-δὲ,δέ,d--------
3,χαλκὸς,χαλκός,n-s---mn-
4,καὶ,καί,c--------
5,σίδηρος,σίδηρος,n-s---mn-
6,ἐκ,ἐκ,r--------
7,τῆς,ὁ,l-s---fg-
8,αὐτῆς,αὐτός,a-s---fg_
9,πόλεως,πόλις,n-s---fg-
10,οὐ,οὐ,d-------_
11,-δὲ,δέ,c--------
12,τ-,ὁ,l-p---nn-
13,ἆλλα,ἄλλος,p-p---nn-
14,δύο,δύο,a-_---___
15,ἢ,ἢ,c--------
16,τρία,τρεῖς,a-p---nn_
17,μιᾷ,εἷς,a-s---fd-
18,πόλει,πόλις,n-s---fd-
19,",",punc1,u--------
20,ἀλλὰ,ἀλλά,c--------
21,τὸ,ὁ,l-s---nn-
22,μὲν,μέν,d--------
23,τῇ,ὁ,l-s---fd-
24,",",punc1,u--------
25,τὸ,ὁ,l-s---nn-
26,δὲ,δέ,c--------
27,τῇ,ὁ,l-s---fd-
28,.,punc1,u--------
29,εἴσιν,εἰμί,v3ppia---
30,ἐστιν,εἰμί,v3spia---
31,ἐστιν,εἰμί,v3spia---
32,ἐστιν,εἰμί,v3spia---
