@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τοῦτο,οὗτος,p-s---nn-
3,Ἀθήνησι,Ἀθήνησι,d--------
4,γίγνεται,γίγνομαι,v3spie---
5,οὐδὲν,οὐδείς,p-s---na-
6,δι᾽,διά,r--------
7,ἄλλο,ἄλλος,a-s---na_
8,ἢ,ἢ,c--------
9,διὰ,διά,r--------
10,τὸ,ὁ,l-s---na-
11,πλῆθος,πλῆθος,n-s---na-
12,τῶν,ὁ,l-p---ng-
13,πραγμάτων,πρᾶγμα,n-p---ng-
14,οὐχ,οὐ,d--------
15,οἷοί,οἷος,a-p---mn-
16,τε,τε,d--------
17,πάντας,πᾶς,a-p---ma-
18,ἀποπέμπειν,ἀποπέμπω,v--pna---
19,εἰσὶ,εἰμί,v3ppia---
20,χρηματίσαντες,χρηματίζω,v-papamn-
21,.,punc1,u--------
