@id,@form,@lemma,@postag
1,νῦν,νῦν,d--------
2,δὲ,δέ,d--------
3,λέγων,λέγω3,v-sppamn-
4,ὁ,ὁ,l-s---mn-
5,βουλόμενος,βούλομαι,v-sppemn-
6,ἀναστάς,ἀνίστημι,v-sapamn-
7,",",punc1,u--------
8,ἄνθρωπος,ἄνθρωπος,n-s---mn-
9,πονηρός,πονηρός,a-s---mn-
10,",",punc1,u--------
11,ἐξευρίσκει,ἐξευρίσκω,v3spia---
12,τὸ,ὁ,l-s---na-
13,ἀγαθὸν,ἀγαθός,a-s---na-
14,αὑτῷ,ἑαυτοῦ,p-s---md-
15,τε,τε,d--------
16,καὶ,καί,c--------
17,τοῖς,ὁ,l-p---md-
18,ὁμοίοις,ὅμοιος,a-p---md-
19,αὑτῷ,ἑαυτοῦ,p-s---md-
20,.,punc1,u--------
