@id,@form,@lemma,@postag
1,ἐν,ἐν,r--------
2,ταῖς,ὁ,l-p---fd-
3,χορηγίαις,χορηγία,n-p---fd-
4,αὖ,αὖ,d--------
5,καὶ,καί,d--------
6,γυμνασιαρχίαις,γυμνασιαρχία,n-p---fd-
7,καὶ,καί,c--------
8,τριηραρχίαις,τριηραρχία,n-p---fd-
9,γιγνώσκουσιν,γιγνώσκω,v3ppia---
10,ὅτι,ὅτι2,c--------
11,χορηγοῦσι,χορηγέω,v3ppia---
12,μὲν,μέν,d--------
13,οἱ,ὁ,l-p---mn-
14,πλούσιοι,πλούσιος,a-p---mn-
15,",",punc1,u--------
16,χορηγεῖται,χορηγέω,v3spie---
17,δὲ,δέ,c--------
18,ὁ,ὁ,l-s---mn-
19,δῆμος,δῆμος,n-s---mn-
20,",",punc1,u--------
21,καὶ,καί,c--------
22,γυμνασιαρχοῦσιν,γυμνασιαρχέω,v3ppia---
23,οἱ,ὁ,l-p---mn-
24,πλούσιοι,πλούσιος,a-p---mn-
25,καὶ,καί,c--------
26,τριηραρχοῦσιν,τριηραρχέω,v3ppia---
27,",",punc1,u--------
28,ὁ,ὁ,l-s---mn-
29,δὲ,δέ,c--------
30,δῆμος,δῆμος,n-s---mn-
31,τριηραρχεῖται,τριηραρχέω,v3spie---
32,καὶ,καί,c--------
33,γυμνασιαρχεῖται,γυμνασιαρχέω,v3spie---
34,.,punc1,u--------
