@id,@form,@lemma,@postag
1,ἐπειδήπερ,ἐπεί,c--------
2,δ᾽,δέ,d--------
3,ἔδοξεν,δοκέω,v3saia---
4,αὐτοῖς,αὐτός,p-p---md-
5,δημοκρατεῖσθαι,δημοκρατέομαι,v--pne---
6,",",punc1,u--------
7,εὖ,εὖ,d--------
8,μοι,ἐγώ,p1s---md-
9,δοκοῦσι,δοκέω,v3ppia---
10,διασῴζεσθαι,διασῴζω,v--pne---
11,τὴν,ὁ,l-s---fa-
12,δημοκρατίαν,δημοκρατία,n-s---fa-
13,τούτῳ,οὗτος,a-s---md_
14,τῷ,ὁ,l-s---md-
15,τρόπῳ,τρόπος,n-s---md-
16,χρώμενοι,χράομαι,v-pppemn-
17,ᾧ,ὅς,p-s---md-
18,ἐγὼ,ἐγώ,p1s---mn-
19,ἐπέδειξα,ἐπιδείκνυμι,v1saia---
20,.,punc1,u--------
