@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,χρηστοὶ,χρηστός,a-p---mn-
4,Ἀθηναίων,Ἀθήναιος,n-p---mg-
5,τοὺς,ὁ,l-p---ma-
6,χρηστοὺς,χρηστός,a-p---ma-
7,ἐν,ἐν,r--------
8,ταῖς,ὁ,l-p---fd-
9,συμμαχίσι,συμμαχίς,n-p---fd-
10,πόλεσι,πόλις,n-p---fd-
11,σῴζουσι,σώζω,v3ppia---
12,",",punc1,u--------
13,γιγνώσκοντες,γιγνώσκω,v-pppamn-
14,ὅτι,ὅτι2,c--------
15,σφίσιν,σφεῖς,p-p---md-
16,ἀγαθόν,ἀγαθός,a-s---nn-
17,ἐστι,εἰμί,v3spia---
18,τοὺς,ὁ,l-p---ma-
19,βελτίστους,βέλτιστος,a-p---ma-
20,σῴζειν,σώζω,v--pna---
21,ἀεὶ,ἀεί,d--------
22,ἐν,ἐν,r--------
23,ταῖς,ὁ,l-p---fd-
24,πόλεσιν,πόλις,n-p---fd-
25,.,punc1,u--------
