@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δὲ,δέ,d--------
3,δεῖ,δεῖ,v3siia---
4,καὶ,καί,d--------
5,σμικροτέρων,μικρός,a-p---ngc
6,μνησθῆναι,μιμνήσκω,v--anp---
7,",",punc1,u--------
8,διὰ,διά,r--------
9,τὴν,ὁ,l-s---fa-
10,ἀρχὴν,ἀρχή,n-s---fa-
11,τῆς,ὁ,l-s---fg-
12,θαλάττης,θάλασσα,n-s---fg-
13,πρῶτον,πρῶτος,a-s---na-
14,μὲν,μέν,d--------
15,τρόπους,τρόπος,n-p---ma-
16,εὐωχιῶν,εὐωχία,n-p---fg-
17,ἐξηῦρον,ἐξευρίσκω,v3paia---
18,ἐπιμισγόμενοι,ἐπιμίγνυμι,v-pppemn-
19,ἄλλῃ,ἄλλος,p-s---fd-
20,ἄλλοις,ἄλλος,p-p---md-
21,:,punc1,u--------
