@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τούτοις,οὗτος,p-p---nd-
4,",",punc1,u--------
5,εἰ,εἰ,c--------
6,μὲν,μέν,d--------
7,μὴ,μή,d--------
8,ἐπὶ,ἐπί,r--------
9,δίκας,δίκη,n-p---fa-
10,ᾔεσαν,εἶμι,v3piia---
11,οἱ,ὁ,l-p---mn-
12,σύμμαχοι,σύμμαχος,n-p---mn-
13,",",punc1,u--------
14,τοὺς,ὁ,l-p---ma-
15,ἐκπλέοντας,ἐκπλέω,v-pppama-
16,Ἀθηναίων,Ἀθήναιος,n-p---mg-
17,ἐτίμων,τιμάω,v3piia---
18,ἂν,ἄν1,d--------
19,μόνους,μόνος,a-p---ma-
20,",",punc1,u--------
21,τούς,ὁ,l-p---ma-
22,τε,τε,d--------
23,στρατηγοὺς,στρατηγός,n-p---ma-
24,καὶ,καί,d--------
25,τοὺς,ὁ,l-p---ma-
26,τριηράρχους,τριήραρχος,n-p---ma-
27,καὶ,καί,c--------
28,πρέσβεις,πρέσβις,n-p---ma-
29,:,punc1,u--------
