@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,πένητες,πένης,n-p---mn-
5,καὶ,καί,d--------
6,οἱ,ὁ,l-p---mn-
7,δημόται,δημότης,n-p---mn-
8,καὶ,καί,c--------
9,οἱ,ὁ,l-p---mn-
10,χείρους,χείρων,a-p---mnc
11,εὖ,εὖ,d--------
12,πράττοντες,πράσσω,v-pppamn-
13,καὶ,καί,c--------
14,πολλοὶ,πολύς,a-p---mn-
15,οἱ,ὁ,l-p---mn-
16,τοιοῦτοι,τοιοῦτος,p-p---mn-
17,γιγνόμενοι,γίγνομαι,v-pppemn-
18,τὴν,ὁ,l-s---fa-
19,δημοκρατίαν,δημοκρατία,n-s---fa-
20,αὔξουσιν,αὐξάνω,v3ppia---
21,:,punc1,u--------
