@id,@form,@lemma,@postag
1,τούτων,οὗτος,p-p---ng-
2,τοίνυν,τοίνυν,d--------
3,τοιούτων,τοιοῦτος,a-p---ng_
4,ὄντων,εἰμί,v-pppang-
5,οὔ,οὐ,d--------
6,φημι,φημί,v1spia---
7,οἷόν,οἷος,a-s---na-
8,τ᾽,τε,d--------
9,εἶναι,εἰμί,v--pna---
10,ἄλλως,ἄλλως,d--------
11,ἔχειν,ἔχω,v--pna---
12,τὰ,ὁ,l-p---na-
13,πράγματα,πρᾶγμα,n-p---na-
14,Ἀθήνησιν,Ἀθήνησιν,d-------_
15,ἢ,ἢ,c--------
16,ὥσπερ,ὥσπερ,c--------
17,νῦν,νῦν,d--------
18,ἔχει,ἔχω,v3spia---
19,",",punc1,u--------
20,πλὴν,πλὴν,d-------_
21,ἢ,ἢ,c--------
22,κατὰ,κατά,r--------
23,μικρόν,μικρός,a-s---na-
24,τι,τις,p-s---na-
25,οἷόν,οἷος,a-s---nn-
26,τε,τε,d--------
27,τὸ,ὁ,l-s---na-
28,μὲν,μέν,d--------
29,ἀφελεῖν,ἀφαιρέω,v--ana---
30,τὸ,ὁ,l-s---na-
31,δὲ,δέ,c--------
32,προσθεῖναι,προστίθημι,v--ana---
33,:,punc1,u--------
34,[0],,
35,ἐστιν,εἰμί,v3spia---
