@id,@form,@lemma,@postag
1,περὶ,περί,r--------
2,δὲ,δέ,d--------
3,τῆς,ὁ,l-s---fg-
4,Ἀθηναίων,Ἀθήναιος,n-p---mg-
5,πολιτείας,πολιτεία,n-s---fg-
6,",",punc1,u--------
7,ὅτι,ὅτι2,c--------
8,μὲν,μέν,d--------
9,εἵλοντο,αἱρέω,v3paim---
10,τοῦτον,οὗτος,a-s---ma_
11,τὸν,ὁ,l-s---ma-
12,τρόπον,τρόπος,n-s---ma-
13,τῆς,ὁ,l-s---fg-
14,πολιτείας,πολιτεία,n-s---fg-
15,οὐκ,οὐ,d--------
16,ἐπαινῶ,ἐπαινέω,v1spia---
17,διὰ,διά,r--------
18,τόδε,ὅδε,p-s---na-
19,",",punc1,u--------
20,ὅτι,ὅτι2,c--------
21,ταῦθ᾽,οὗτος,p-p---na-
22,ἑλόμενοι,αἱρέω,v-papmmn-
23,εἵλοντο,αἱρέω,v3paim---
24,τοὺς,ὁ,l-p---ma-
25,πονηροὺς,πονηρός,a-p---ma-
26,ἄμεινον,ἀμείνων,a-s---nac
27,πράττειν,πράσσω,v--pna---
28,ἢ,ἢ,c--------
29,τοὺς,ὁ,l-p---ma-
30,χρηστούς,χρηστός,a-p---ma-
31,:,punc1,u--------
32,ἔπραξαν,πράσσω,v3paia---
