@id,@form,@lemma,@postag
1,τὸ,ὁ,l-s---na-
2,δὲ,δέ,d--------
3,ὁπλιτικὸν,ὁπλιτικός,a-s---na-
4,αὐτοῖς,αὐτός,p-p---md-
5,",",punc1,u--------
6,ὃ,ὅς,p-s---nn-
7,ἥκιστα,ἥκιστος,a-p---na-
8,δοκεῖ,δοκέω,v3spia---
9,εὖ,εὖ,d--------
10,ἔχειν,ἔχω,v--pna---
11,Ἀθήνησιν,Ἀθήνησιν,d-------_
12,",",punc1,u--------
13,οὕτω,οὕτως,d--------
14,καθέστηκεν,καθίστημι,v3sria---
15,",",punc1,u--------
16,καὶ,καί,c--------
17,τῶν,ὁ,l-p---mg-
18,μὲν,μέν,d--------
19,πολεμίων,πολέμιος,n-p---mg-
20,ἥττους,ἥσσων,a-p---mac
21,τε,τε,d--------
22,σφᾶς,σφεῖς,p-p---ma-
23,αὐτοὺς,αὐτός,a-p---ma_
24,ἡγοῦνται,ἡγέομαι,v3ppim---
25,εἶναι,εἰμί,v--pna---
26,καὶ,καί,c--------
27,ὀλείζους,ὀλίγος,a-p---mac
28,",",punc1,u--------
29,τῶν,ὁ,l-p---mg-
30,δὲ,δέ,c--------
31,συμμάχων,σύμμαχος,n-p---mg-
32,",",punc1,u--------
33,οἳ,ὅς,p-p---mn-
34,φέρουσι,φέρω,v3ppia---
35,τὸν,ὁ,l-s---ma-
36,φόρον,φόρος,n-s---ma-
37,",",punc1,u--------
38,καὶ,καί,d--------
39,κατὰ,κατά,r--------
40,γῆν,Γαῖα,n-s---fa-
41,κρατιστεύουσι,κρατιστεύω,v3ppia---
42,",",punc1,u--------
43,καὶ,καί,c--------
44,νομίζουσι,νομίζω,v3ppia---
45,τὸ,ὁ,l-s---na-
46,ὁπλιτικὸν,ὁπλιτικός,a-s---na-
47,ἀρκεῖν,ἀρκέω,v--pna---
48,",",punc1,u--------
49,εἰ,εἰ,c--------
50,τῶν,ὁ,l-p---mg-
51,συμμάχων,σύμμαχος,n-p---mg-
52,κρείττονές,κρείσσων,a-p---mnc
53,εἰσι,εἰμί,v3ppia---
54,.,punc1,u--------
