@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τὸν,ὁ,l-s---ma-
3,μὲν,μέν,d--------
4,πεζῇ,πεζός,a-s---fd-
5,ἰόντα,εἶμι,v-sppama-
6,δεῖ,δεῖ,v3siia---
7,διὰ,διά,r--------
8,φιλίας,φιλία,n-p---fa-
9,ἰέναι,εἶμι,v--pna---
10,ἢ,ἢ,c--------
11,νικᾶν,νικάω,v--pna---
12,μαχόμενον,μάχομαι,v-sppema-
13,",",punc1,u--------
14,τὸν,ὁ,l-s---ma-
15,δὲ,δέ,c--------
16,πλέοντα,πλέω,v-sppama-
17,",",punc1,u--------
18,οὗ,οὗ,d--------
19,μὲν,μέν,d--------
20,ἂν,ἄν1,d--------
21,ᾖ,εἰμί,v3spsa---
22,κρείττων,κρείσσων,a-s---mnc
23,",",punc1,u--------
24,ἔξεστιν,ἔξεστι,v3spia---
25,ἀποβῆναι,ἀποβαίνω,v--ana---
26,",",punc1,u--------
27,<,punc1,u--------
28,οὗ,οὗ,d--------
29,δ᾽,δέ,c--------
30,ἂν,ἄν1,d--------
31,μὴ,μή,d--------
32,ᾖ,εἰμί,v3spsa---
33,",",punc1,u--------
34,μὴ,μή,d--------
35,ἀποβῆναι,ἀποβαίνω,v--ana---
36,>,punc1,u--------
37,ταύτῃ,οὗτος,a-s---fd_
38,τῆς,ὁ,l-s---fg-
39,γῆς,Γαῖα,n-s---fg-
40,",",punc1,u--------
41,ἀλλὰ,ἀλλά,c--------
42,παραπλεῦσαι,παραπλέω,v-pppafn-
43,",",punc1,u--------
44,ἕως,ἕως,c--------
45,ἂν,ἄν1,d--------
46,ἐπὶ,ἐπί,r--------
47,φιλίαν,φίλιος,a-s---fa-
48,χώραν,χώρα,n-s---fa-
49,ἀφίκηται,ἀφικνέομαι,v3sase---
50,ἢ,ἢ,c--------
51,ἐπὶ,ἐπί,r--------
52,ἥττους,ἥσσων,a-p---fac
53,αὑτοῦ,ἑαυτοῦ,p-s---mg-
54,.,punc1,u--------
