@id,@form,@lemma,@postag
1,ἐμελέτησαν,μελετάω,v3paia---
2,δὲ,δέ,d--------
3,οἱ,ὁ,l-p---mn-
4,μὲν,μέν,d--------
5,πλοῖον,πλοῖον,n-s---na-
6,κυβερνῶντες,κυβερνάω,v-pppamn-
7,",",punc1,u--------
8,οἱ,ὁ,l-p---mn-
9,δὲ,δέ,d--------
10,ὁλκάδα,ὁλκάς,n-s---fa-
11,",",punc1,u--------
12,οἱ,ὁ,l-p---mn-
13,δ᾽,δέ,c--------
14,ἐντεῦθεν,ἐντεῦθεν,d--------
15,ἐπὶ,ἐπί,r--------
16,τριήρεσι,τριήρης,n-p---fd-
17,κατέστησαν,καθίστημι,v3paia---
18,:,punc1,u--------
19,ἐμελέτησαν,μελετάω,v3piia---
20,κυβερνῶντες,κυβερνάω,v-pppamn-
