@id,@form,@lemma,@postag
1,τοῦτο,οὗτος,a-s---na_
2,δὲ,δέ,d--------
3,ὅτε,ὅτε,c--------
4,εἵλοντο,αἱρέω,v3paim---
5,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-
6,ἀντὶ,ἀντί,r--------
7,Μεσσηνίων,Μεσσήνιοι,n-p---mg-
8,",",punc1,u--------
9,ἐντὸς,ἐντός,r--------
10,ὀλίγου,ὀλίγος,a-s---mg-
11,χρόνου,χρόνος,n-s---mg-
12,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-
13,καταστρεψάμενοι,καταστρέφω,v-papmmn-
14,Μεσσηνίους,Μεσσήνιοι,n-p---ma-
15,ἐπολέμουν,πολεμέω,v3piia---
16,Ἀθηναίοις,Ἀθήναιος,n-p---md-
17,.,punc1,u--------
