@id,@form,@lemma,@postag
1,τοὺς,ὁ,l-p---ma-
2,δὲ,δέ,d--------
3,γυμναζομένους,γυμνάζω,v-pppema-
4,αὐτόθι,αὐτόθι,d--------
5,καὶ,καί,c--------
6,τὴν,ὁ,l-s---fa-
7,μουσικὴν,μουσική,n-s---fa-
8,ἐπιτηδεύοντας,ἐπιτηδεύω,v-pppama-
9,καταλέλυκεν,καταλύω,v3sria---
10,ὁ,ὁ,l-s---mn-
11,δῆμος,δῆμος,n-s---mn-
12,",",punc1,u--------
13,νομίζων,νομίζω,v-sppamn-
14,τοῦτο,οὗτος,p-s---na-
15,οὐ,οὐ,d-------_
16,καλὸν,καλός,a-s---na-
17,εἶναι,εἰμί,v--pna---
18,",",punc1,u--------
19,γνοὺς,γιγνώσκω,v-sapamn-
20,ὅτι,ὅτι2,c--------
21,οὐ,οὐ,d-------_
22,δυνατὸς,δυνατός,a-s---mn-
23,ταῦτά,οὗτος,p-p---na-
24,ἐστιν,εἰμί,v3spia---
25,ἐπιτηδεύειν,ἐπιτηδεύω,v--pna---
26,.,punc1,u--------
