@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ὁ;ὁ;l-s---mn-;ATR
3;Ἀστυάγης;Ἀστυάγης;n-s---mn-;SBJ
4;ἐθαύμασε;θαυμάζω;v3saia---;PRED_CO
5;μὲν;μέν;d--------;AuxY
6;τίνος;τις;p-s---cg-;SBJ
7;κελεύσαντος;κελεύω;v-sapamg-;ADV
8;ἥκοι;ἥκω;v3spoa---;OBJ
9;,;punc;u--------;AuxX
10;ὅμως;ὅμως;d--------;AuxZ
11;δὲ;δέ;c--------;COORD
12;εἶπεν;λέγω;v3saia---;PRED_CO
13;αὐτῷ;αὐτός;p-s---md-;OBJ
14;μένειν;μένω;v--pna---;OBJ
15;παρʼ;παρά;r--------;AuxP
16;ἑαυτόν;ἑαυτοῦ;p-s---ma-;ADV
17;.;punc;u--------;AuxK
