@id;@form;@lemma;@postag;@relation
1;ἐρωτώσης;ἐρωτάω;v-sppafg-;ADV
2;δὲ;δέ;d--------;AuxY
3;αὐτὸν;αὐτός;p-s---ma-;OBJ
4;τῆς;ὁ;l-s---fg-;ATR
5;μητρὸς;μήτηρ;n-s---fg-;SBJ
6;πότερος;πότερος;a-s---mn-;SBJ_AP
7;καλλίων;καλός;a-s---mnc;PNOM
8;αὐτῷ;αὐτός;p-s---md-;OBJ
9;δοκεῖ;δοκέω;v3spia---;OBJ
10;εἶναι;εἰμί;v--pna---;OBJ
11;,;punc;u--------;APOS
12;ὁ;ὁ;l-s---mn-;ATR
13;πατὴρ;πατήρ;n-s---mn-;SBJ_AP_CO
14;ἢ;ἤ;c--------;COORD
15;οὗτος;οὗτος;p-s---mn-;SBJ_AP_CO
16;,;punc;u--------;AuxX
17;ἀπεκρίνατο;ἀποκρίνω;v3saim---;PRED
18;ἄρα;ἄρα;d--------;ADV
19;ὁ;ὁ;l-s---mn-;ATR
20;Κῦρος;Κῦρος;n-s---nn-;SBJ
21;·;punc;u--------;AuxK
