@id;@form;@lemma;@postag;@relation
1;τὸν;ὁ;l-s---ma-;ATR
2;μὲν;μέν;d--------;AuxY
3;δὴ;δή;d--------;AuxY
4;πλεῖστον;πολύς;a-s---mas;ATR
5;χρόνον;χρόνος;n-s---ma-;OBJ
6;οὕτω;οὕτως;d--------;ADV
7;διῆγεν;διάγω;v3siia---;PRED
8;ὁ;ὁ;l-s---mn-;ATR
9;Κῦρος;Κῦρος;n-s---mn-;SBJ
10;,;punc;u--------;AuxX
11;πᾶσιν;πᾶς;a-p---md-;ADV
12;ἡδονῆς;ἡδονή;n-s---fg-;ADV_CO
13;μὲν;μέν;d--------;AuxY
14;καὶ;καί;c--------;COORD
15;ἀγαθοῦ;ἀγαθός;a-s---ng-;ADV_CO
16;τινος;τις;a-s---ng-;ATR
17;συναίτιος;συναίτιος;a-s---mn-;PNOM
18;ὤν;εἰμί;v-sppamn-;ADV
19;,;punc;u--------;AuxX
20;κακοῦ;κακός;a-s---ng-;ATR
21;δὲ;δέ;c--------;COORD
22;οὐδενός;οὐδείς;p-s---ng-;ADV_CO
23;.;punc;u--------;AuxK
