@id;@form;@lemma;@postag;@relation
1;ὅτι;ὅτι;c--------;AuxC
2;σε;σύ;p2s---ma-;SBJ
3;,;punc;u--------;AuxX
4;φάναι;φημί;v--pna---;PRED
5;,;punc;u--------;AuxX
6;ὁρῶ;ὁράω;v1spia---;OBJ_CO
7;,;punc;u--------;AuxX
8;ὅταν;ὅταν;c--------;AuxC
9;μὲν;μέν;d--------;AuxY
10;τοῦ;ὁ;l-s---mg-;ATR
11;ἄρτου;ἄρτος;n-s---mg-;OBJ
12;ἅψῃ;ἅπτω;v2sasm---;ADV
13;,;punc;u--------;AuxX
14;εἰς;εἰς;r--------;AuxP
15;οὐδὲν;οὐδείς;p-s---na-;OBJ
16;τὴν;ὁ;l-s---fa-;ATR
17;χεῖρα;χείρ;n-s---fa-;OBJ
18;ἀποψώμενον;ἀποψάω;v-sppema-;OBJ
19;,;punc;u--------;AuxX
20;ὅταν;ὅταν;c--------;AuxC
21;δὲ;δέ;c--------;COORD
22;τούτων;οὗτος;p-p---ng-;ATR
23;τινὸς;τις;p-s---ng-;OBJ
24;θίγῃς;θιγγάνω;v2sasa---;ADV
25;,;punc;u--------;AuxX
26;εὐθὺς;εὐθύς;d--------;ADV
27;ἀποκαθαίρει;ἀποκαθαίρω;v2spie---;OBJ_CO
28;τὴν;ὁ;l-s---fa-;ATR
29;χεῖρα;χείρ;n-s---fa-;OBJ
30;εἰς;εἰς;r--------;AuxP
31;τὰ;ὁ;l-p---na-;ATR
32;χειρόμακτρα;χειρόμακτρον;n-p---na-;OBJ
33;,;punc;u--------;AuxX
34;ὡς;ὡς;d--------;AuxZ
35;πάνυ;πάνυ;d--------;ADV
36;ἀχθόμενος;ἄχθομαι;v-sppemn-;ADV
37;ὅτι;ὅτι;c--------;AuxC
38;πλέα;πλέος;a-s---fn-;PNOM
39;σοι;σύ;p2s---md-;ADV
40;ἀπʼ;ἀπό;r--------;AuxP
41;αὐτῶν;αὐτός;p-p---ng-;ADV
42;ἐγένετο;γίγνομαι;v3saim---;ADV
43;.;punc;u--------;AuxK
