@id,@form,@lemma,@postag
1,πολύξεναι,πολύξενος,a-p---fv-
2,νεάνιδες,νεᾶνις,n-p---fv-
3,ἀμφίπολοι,ἀμφίπολος,a-p---fv-
4,πειθοῦς,Πειθώ,n-s---fg-
5,ἐν,ἐν,r--------
6,ἀφνειῷ,ἀφνειός,a-s---md-
7,Κορίνθῳ,Κόρινθος,n-s---fd-
8,",",punc1,u--------
9,αἵ,ὅς,p-p---fn-
10,τε,τε,d--------
11,τὰς,ὁ,l-s---fg-
12,χλωρᾶς,χλωρός,a-s---fg-
13,λιβάνου,λίβανος,n-s---fg-
14,ξανθὰ,ξανθός,a-p---na-
15,δάκρη,δάκρυ,n-p---na-
16,θυμιᾶτε,θυμιάω,v2ppma---
17,",",punc1,u--------
18,πολλάκι,πολλάκις,d--------
19,ματέρ᾽,μήτηρ,n-s---fa-
20,Ἐρώτων,Ἔρωτες,n-p---mg-
21,οὐρανίαν,οὐράνιος,a-s---fa-
22,πτάμεναι,πέτομαι,v-papmfv-
23,νόημα,νόημα,n-s---na-
24,ποττὰν,πρός,r--------
25,Ἀφροδίταν,Ἀφροδίτη,n-s---fa-
26,:,punc1,u--------
