@id,@form,@lemma,@postag,@relation
1,ἐὰν,ἐάν,c--------,AuxC
2,δ᾽,δέ,d--------,AuxY
3,ὁ,ὁ,l-s---mn-,ATR
4,αὐτὸς,αὐτός,p-s---mn-,SBJ
5,ἐν,ἐν,r--------,AuxP
6,τοῖς,ὁ,l-p---nd-,ATR
7,πρὸς,πρός,r--------,AuxP
8,ἡμᾶς,ἐγώ,p1p---ma-,ATR
9,ἔργοις,ἔργον,n-p---nd-,ADV
10,γένηται,γίγνομαι,v3sasm---,ADV
11,",",punc1,u--------,AuxX
12,οἷος,οἷος,a-s---mn-,PNOM
13,νῦν,νῦν,d--------,ADV
14,ἐστιν,εἰμί,v3spia---,PNOM
15,ἐν,ἐν,r--------,AuxP
16,τοῖς,ὁ,l-p---nd-,ATR
17,ἐπαγγέλμασιν,ἐπάγγελμα,n-p---nd-,ADV
18,",",punc1,u--------,AuxX
19,ἀσφαλῆ,ἀσφαλής,a-s---ma-,OCOMP_CO
20,καὶ,καί,c--------,COORD
21,ῥᾴδιον,ῥᾴδιος,a-s---ma-,OCOMP_CO
22,τὸν,ὁ,l-s---ma-,ATR
23,καθ᾽,κατά,r--------,AuxP
24,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
25,ποιήσεται,ποιέω,v3sfim---,PRED
26,ἔπαινον,ἔπαινος,n-s---ma-,OBJ
27,.,punc1,u--------,AuxK
