@id,@form,@lemma,@postag,@relation
1,ἐξαιρεῖτ᾽,ἐξαιρέω,v2ppma---,PRED_CO
2,οὖν,οὖν,d--------,AuxY
3,",",punc1,u--------,AuxX
4,ὦ,ὦ,i--------,AuxZ
5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
7,",",punc1,u--------,AuxX
8,τὰς,ὁ,l-p---fa-,ATR
9,τοιαύτας,τοιοῦτος,a-p---fa_,ATR
10,φύσεις,φύσις,n-p---fa-,OBJ
11,",",punc1,u--------,AuxX
12,καὶ,καί,c--------,COORD
13,τὰ,ὁ,l-p---na-,ATR
14,τῶν,ὁ,l-p---mg-,ATR
15,νέων,νέος,a-p---mg-,ATR
16,ζηλώματα,ζήλωμα,n-p---na-,OBJ
17,ἐπ᾽,ἐπί,r--------,AuxP
18,ἀρετὴν,ἀρετή,n-s---fa-,ADV
19,προτρέψεσθε,προτρέπω,v2pfim---,PRED_CO
20,.,punc1,u--------,AuxK
