@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τούτοις,οὗτος,p-p---nd-
4,φιλεῖν,φιλέω,v--pna---
5,δεῖ,δεῖ,v3siia---
6,τοὺς,ὁ,l-p---ma-
7,συγγενεῖς,συγγενεύς,n-p---ma-
8,τοὺς,ὁ,l-p---ma-
9,ἑαυτῆς,ἑαυτοῦ,p-s---fg-
10,καὶ,καί,c--------
11,τοὺς,ὁ,l-p---ma-
12,τοῦ,ὁ,l-s---mg-
13,ἀνδρὸς,ἀνήρ,n-s---mg-
14,ἕως,ἕως,r--------
15,ἐξανεψιῶν,ἐξανέψιοι,n-p---mg-
16,καὶ,καί,c--------
17,τοῦτο,οὗτος,p-s---na-
18,ποιεῖν,ποιέω,v--pna---
19,καθʼ,κατά,r--------
20,ἡμέραν,ἡμέρα,n-s---fa-
21,",",punc1,u--------
22,ὁπόταν,ὁπόταν,c--------
23,ἴδῃ,εἶδον,v3sasa---
24,πρῶτον,πρῶτος,a-s---na-
25,.,punc1,u--------
