@id,@form,@lemma,@postag
1,λοιπὸν,λοιπός,a-s---na-
2,ὅταν,ὅταν,c--------
3,ὁρμήσωσιν,ὁρμάω,v3pasa---
4,ἐπὶ,ἐπί,r--------
5,τὸ,ὁ,l-s---na-
6,φιλαρχεῖν,φιλαρχέω,v--pna---
7,καὶ,καί,c--------
8,μὴ,μή,d--------
9,δύνωνται,δύναμαι,v3ppse---
10,διʼ,διά,r--------
11,αὑτῶν,ἑαυτοῦ,p-p---ng-
12,καὶ,καί,c--------
13,διὰ,διά,r--------
14,τῆς,ὁ,l-s---fg-
15,ἰδίας,ἴδιος,a-s---fg-
16,ἀρετῆς,ἀρετή,n-s---fg-
17,τυγχάνειν,τυγχάνω,v--pna---
18,τούτων,οὗτος,p-p---ng-
19,",",punc1,u--------
20,διαφθείρουσι,διαφθείρω,v3ppia---
21,τὰς,ὁ,l-p---fa-
22,οὐσίας,οὐσία,n-p---fa-
23,",",punc1,u--------
24,δελεάζοντες,δελεάζω,v-pppamn-
25,καὶ,καί,c--------
26,λυμαινόμενοι,λυμαίνομαι,v-pppemn-
27,τὰ,ὁ,l-p---na-
28,πλήθη,πλῆθος,n-p---na-
29,κατὰ,κατά,r--------
30,πάντα,πᾶς,a-s---ma-
31,τρόπον,τρόπος,n-s---ma-
32,.,punc1,u--------
