@id,@form,@lemma,@postag
1,ὅτε,ὅτε,c--------
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,εἰς,εἰς,r--------
5,τὴν,ὁ,l-s---fa-
6,τῶν,ὁ,l-p---mg-
7,ὑπάτων,ὕπατος,n-p---mg-
8,ἀτενίσαιμεν,ἀτενίζω,v1paoa---
9,ἐξουσίαν,ἐξουσία,n-s---fa-
10,",",punc1,u--------
11,τελείως,τέλειος,d-------p
12,μοναρχικὸν,μοναρχικός,a-s---nn-
13,ἐφαίνετ᾽,φαίνω,v3siie---
14,εἶναι,εἰμί,v--pna---
15,καὶ,καί,c--------
16,βασιλικόν,βασιλικός,a-s---nn-
17,",",punc1,u--------
18,ὅτε,ὅτε,c--------
19,δ᾽,δέ,c--------
20,εἰς,εἰς,r--------
21,τὴν,ὁ,l-s---fa-
22,τῆς,ὁ,l-s---fg-
23,συγκλήτου,σύγκλητος,n-s---fg-
24,",",punc1,u--------
25,πάλιν,πάλιν,d--------
26,ἀριστοκρατικόν,ἀριστοκρατικός,a-s---nn-
27,:,punc1,u--------
28,ἐφαίνετ᾽,φαίνω,v3siie---
29,εἶναι,εἰμί,v--pna---
30,ἀτενίσαιμεν,ἀτενίζω,v1paoa---
