@id;@form;@lemma;@postag;@relation
1;Πρὸ;πρό;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;τούτου;οὗτος;p-s---ng-;ADV
4;πολλὰ;πολύς;a-p---na-;ADV
5;παρῄνει;παραινέω;v3siia---;PRED
6;προελθὼν;προέρχομαι;v-sapamn-;ADV
7;ἐπὶ;ἐπί;r--------;AuxP
8;τὸν;ὁ;l-s---ma-;ATR
9;αἰγιαλὸν;αἰγιαλός;n-s---ma-;ADV
10;Ἡρώδης;Ἡρώδης;n-s---mn-;SBJ
11;σὺν;σύν;r--------;AuxP
12;Ὑρκανῷ;Ὑρκανός;n-s---md-;ADV
13;μή;μή;d--------;AuxZ
14;-θ᾽;τε;d--------;AuxY
15;ἑαυτοῖς;ἑαυτοῦ;p-p---md-;ATR
16;ἀπωλείας;ἀπώλεια;n-s---fg-;ADV
17;αἰτίους;αἴτιος;a-p---ma-;PNOM_CO
18;μή;μή;d--------;AuxZ
19;-τε;τε;c--------;COORD
20;τῇ;ὁ;l-s---fd-;ATR
21;πατρίδι;πατρίς;n-s---fd-;ATR
22;πολέμου;πόλεμος;n-s---mg-;ADV
23;γίνεσθαι;γίγνομαι;v--pne---;OBJ
24;φιλονεικοῦντας;φιλονεικέω;v-pppama-;ADV
25;ἀκρίτως;ἄκριτος;d--------;ADV
26;.;punc;u--------;AuxK
27;αἰτίους;αἴτιος;a-p---ma-;PNOM_CO
