@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;SBJ
2;δ᾽;δέ;d--------;AuxY
3;αὐτῷ;αὐτός;p-s---md-;OBJ
4;μετιέναι;μέτειμι;v--pna---;OBJ
5;τὸν;ὁ;l-s---ma-;ATR
6;φονέα;φονεύς;n-s---ma-;OBJ
7;τοῦ;ὁ;l-s---mg-;ATR
8;πατρὸς;πατήρ;n-s---mg-;ATR
9;ἀντεπιστείλας;ἀντεπιστέλλω;v-sapamn-;ADV
10;καὶ;καί;d--------;AuxZ
11;τοῖς;ὁ;l-p---md-;ATR
12;ὑφ᾽;ὑπό;r--------;AuxP
13;ἑαυτὸν;ἑαυτοῦ;p-s---ma-;ATR
14;χιλιάρχοις;χιλίαρχος;n-p---md-;OBJ
15;λάθρα;λάθρῃ;d--------;ADV
16;προσέταξεν;προστάσσω;v3saia---;PRED
17;Ἡρώδῃ;Ἡρώδης;n-s---md-;OBJ
18;βοηθεῖν;βοηθέω;v--pna---;OBJ
19;εἰς;εἰς;r--------;AuxP
20;πρᾶξιν;πρᾶξις;n-s---fa-;ADV
21;δικαίαν;δίκαιος;a-s---fa-;ATR
22;.;punc;u--------;AuxK
