,@id,@form,@lemma,@postag,@relation
0,1,ὃ,ὅς,p-s---na-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,σὺ,σύ,p2s---mn-,SBJ
3,4,νομίζεις,νομίζω,v2spia---,ATR
4,5,οὐκ,οὐ,d--------,AuxZ
5,6,εὐνομεῖσθαι,εὐνομέομαι,v--pne---,OBJ
6,7,",",punc1,u--------,AuxX
7,8,αὐτὸς,αὐτός,a-s---mn-,ATV
8,9,ἀπὸ,ἀπό,r--------,AuxP
9,10,τούτου,οὗτος,p-s---ng-,ADV
10,11,ἰσχύει,ἰσχύω,v3spia---,PRED_CO
11,12,ὁ,ὁ,l-s---mn-,ATR
12,13,δῆμος,δῆμος,n-s---mn-,SBJ
13,14,καὶ,καί,c--------,COORD
14,15,ἐλεύθερός,ἐλεύθερος,a-s---mn-,PNOM
15,16,ἐστιν,εἰμί,v3spia---,PRED_CO
16,17,.,punc1,u--------,AuxK
