,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῦτα,οὗτος,p-p---nn-,SBJ
3,4,ἔδοξεν,δοκέω,v3saia---,ADV
4,5,οὕτως,οὕτως,d--------,ADV
5,6,αὐτοῖς,αὐτός,p-p---md-,OBJ
6,7,",",punc1,u--------,AuxX
7,8,ὡς,ὡς,c--------,AuxC
8,9,εὖ,εὖ,d--------,ADV
9,10,διασῴζονται,διασῴζω,v3ppie---,OBJ_AP_CO
10,11,τὴν,ὁ,l-s---fa-,ATR
11,12,πολιτείαν,πολιτεία,n-s---fa-,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,τ-,ὁ,l-s---na-,ATR
14,15,ἆλλα,ἄλλος,p-p---na-,OBJ
15,16,διαπράττονται,διαπράσσω,v3ppie---,OBJ_AP_CO
16,17,ἃ,ὅς,p-p---na-,OBJ
17,18,δοκοῦσιν,δοκέω,v3ppia---,ATR
18,19,ἁμαρτάνειν,ἁμαρτάνω,v--pna---,OBJ
19,20,τοῖς,ὁ,l-p---nd-,ATR
20,21,ἄλλοις,ἄλλος,a-p---md-,ATR
21,22,Ἕλλησι,Ἕλλην,n-p---md-,OBJ
22,23,",",punc1,u--------,APOS
23,24,τοῦτ᾽,οὗτος,p-s---na-,OBJ_AP
24,25,ἀποδείξω,ἀποδείκνυμι,v1sfia---,PRED
25,26,.,punc1,u--------,AuxK
