,@id,@form,@lemma,@postag,@relation
0,1,δοκεῖ,δοκέω,v3spia---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,δῆμος,δῆμος,n-s---mn-,SBJ
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
6,7,καὶ,καί,d--------,AuxZ
7,8,ἐν,ἐν,r--------,AuxP
8,9,τῷδε,ὅδε,p-s---nd-,ADV_AP
9,10,κακῶς,κακός,d--------,ADV
10,11,βουλεύεσθαι,βουλεύω,v--pne---,OBJ
11,12,",",punc1,u--------,APOS
12,13,ὅτι,ὅτι2,c--------,AuxC
13,14,τοὺς,ὁ,l-p---ma-,ATR
14,15,συμμάχους,σύμμαχος,n-p---ma-,OBJ
15,16,ἀναγκάζουσι,ἀναγκάζω,v3ppia---,ADV_AP
16,17,πλεῖν,πλέω,v--pna---,OBJ
17,18,ἐπὶ,ἐπί,r--------,AuxP
18,19,δίκας,δίκη,n-p---fa-,ADV
19,20,Ἀθήναζε,Ἀθήναζε,d--------,ADV
20,21,.,punc1,u--------,AuxK
