,@id,@form,@lemma,@postag,@relation
0,1,ἔτι,ἔτι,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,πρὸς,πρός,r--------,AuxP
3,4,τούτοις,οὗτος,p-p---nd-,ADV
4,5,παρὰ,παρά,r--------,AuxP
5,6,πᾶσαν,πᾶς,a-s---fa-,ATR
6,7,ἤπειρόν,ἤπειρος,n-s---fa-,PNOM
7,8,ἐστιν,εἰμί,v3spia---,PRED
8,9,ἢ,ἤ1,d--------,AuxY
9,10,ἀκτὴ,ἀκτή,n-s---fn-,SBJ_CO
10,11,προύχουσα,προέχω,v-sppafn-,ATR
11,12,ἢ,ἤ1,d--------,AuxY
12,13,νῆσος,νῆσος,n-s---fn-,SBJ_CO
13,14,προκειμένη,πρόκειμαι,v-srpefn-,ATR
14,15,ἢ,ἢ,c--------,COORD
15,16,στενόπορόν,στενόπορος,a-s---nn-,ATR
16,17,τι,τις,p-s---nn-,SBJ_CO
17,18,:,punc1,u--------,AuxK
